hsc9271@lionstate.edu,CMPSC461,2,1,88
ega5701@lionstate.edu,CSE543,2,1,97
dgr3445@lionstate.edu,EE210,1,1,67
ewi7719@lionstate.edu,EE210,2,1,71
dra6398@lionstate.edu,EE211,2,1,63
iba6268@lionstate.edu,DS120,2,1,94
efe7194@lionstate.edu,EE320,2,1,72
hsa7005@lionstate.edu,CMPSC448,1,1,70
dhe4675@lionstate.edu,CMPSC465,1,1,94
glu5165@lionstate.edu,MATH140,1,1,66
gro7380@lionstate.edu,CMPEN441,1,1,62
hmc3828@lionstate.edu,EE330,1,1,64
era1993@lionstate.edu,CMPEN362,2,1,77
ekr7262@lionstate.edu,EE210,2,1,73
gro1175@lionstate.edu,EE311,2,1,90
fwi1167@lionstate.edu,CMPSC360,2,1,83
fco4453@lionstate.edu,ECON101,1,1,75
hho2415@lionstate.edu,CMPEN270,1,1,100
dgl1808@lionstate.edu,CMPEN431,1,1,86
dpr1912@lionstate.edu,CMPEN351,2,1,62
gda4655@lionstate.edu,CMPSC221,1,1,79
dgu3121@lionstate.edu,CSE583,1,1,84
gri9047@lionstate.edu,MATH231,1,1,99
dka8555@lionstate.edu,CMPEN331,1,1,73
fan4600@lionstate.edu,STAT415,2,1,75
ffe7299@lionstate.edu,PHYS211,1,1,95
gje9368@lionstate.edu,CMPEN331,2,1,93
dke5393@lionstate.edu,MATH231,1,1,92
gha3078@lionstate.edu,CMPSC221,2,1,100
ebo8800@lionstate.edu,EE211,2,1,70
dth9255@lionstate.edu,EE353,2,1,90
emu6564@lionstate.edu,EE212,1,1,81
hha5390@lionstate.edu,CSE583,2,1,69
eha9004@lionstate.edu,ECON102,2,1,100
hma5409@lionstate.edu,CMPSC448,2,1,72
equ5569@lionstate.edu,CMPEN331,1,1,76
hwi7295@lionstate.edu,DS220,1,1,60
ewa4239@lionstate.edu,STAT318,1,1,63
eku6733@lionstate.edu,MATH141,2,1,88
dmo3632@lionstate.edu,EE330,2,1,65
eru8875@lionstate.edu,ECON101,2,1,97
ewi7053@lionstate.edu,ECON102,2,1,68
gpf4338@lionstate.edu,CSE543,2,1,74
dhi2046@lionstate.edu,CMPSC431W,1,1,72
eor3911@lionstate.edu,EE211,2,1,68
dar8112@lionstate.edu,MATH140,1,1,88
gdo2323@lionstate.edu,CMPSC475,2,1,61
dmo8469@lionstate.edu,PHYS212,1,1,82
djo7177@lionstate.edu,CHEM111,2,1,84
iwe8564@lionstate.edu,EE211,1,1,84
dsw8653@lionstate.edu,ECON101,2,1,81
dsc8667@lionstate.edu,ECON102,2,1,76
hla2951@lionstate.edu,CHEM110,2,1,87
fto3481@lionstate.edu,MATH141,1,1,75
fsc6641@lionstate.edu,CMPEN270,1,1,91
dsc6224@lionstate.edu,EE211,1,1,100
est8109@lionstate.edu,STAT318,1,1,76
gtu8968@lionstate.edu,IST128,2,1,73
eke2974@lionstate.edu,CMPSC465,2,1,71
fgo6601@lionstate.edu,CHEM110,2,1,62
dau4671@lionstate.edu,CMPSC448,1,1,97
fst4172@lionstate.edu,PHYS213,2,1,97
ewu3608@lionstate.edu,MATH230,2,1,70
hha4579@lionstate.edu,EE210,2,1,88
gdi6403@lionstate.edu,EE352,2,1,63
gho9279@lionstate.edu,EE210,2,1,89
hbe9043@lionstate.edu,ECON101,1,1,93
dlu5342@lionstate.edu,CMPSC131,2,1,66
fwi4093@lionstate.edu,CHEM111,1,1,62
gbo5236@lionstate.edu,EE330,2,1,98
eje5154@lionstate.edu,EE352,1,1,68
gsh4183@lionstate.edu,IST110,1,1,68
dmo5043@lionstate.edu,EE352,1,1,72
fho6099@lionstate.edu,CMPEN441,1,1,87
gri8843@lionstate.edu,EE353,2,1,87
hmo1766@lionstate.edu,EE212,1,1,85
emo9364@lionstate.edu,CMPSC360,2,1,63
ego5088@lionstate.edu,PHYS212,1,1,87
dco3584@lionstate.edu,PHYS211,1,1,72
eos2514@lionstate.edu,CMPEN411,2,1,84
ekr7111@lionstate.edu,PHYS211,1,1,97
ibl7919@lionstate.edu,CSE543,2,1,87
ghe6923@lionstate.edu,CMPSC221,2,1,92
ema3198@lionstate.edu,CMPSC131,2,1,98
dko7141@lionstate.edu,CMPEN441,1,1,67
gsc8857@lionstate.edu,EE352,1,1,86
gpo8007@lionstate.edu,CMPSC448,1,1,79
esc3235@lionstate.edu,MATH231,1,1,68
dsc1531@lionstate.edu,STAT319,2,1,83
era5006@lionstate.edu,IST110,1,1,82
dos4686@lionstate.edu,EE353,2,1,75
ero6656@lionstate.edu,IST128,2,1,79
dsp8278@lionstate.edu,CMPSC448,1,1,99
dgu2182@lionstate.edu,EE352,1,1,67
dru6558@lionstate.edu,CMPEN331,2,1,92
era8695@lionstate.edu,CMPEN362,2,1,99
gco1287@lionstate.edu,CMPSC465,2,1,67
dau3899@lionstate.edu,EE210,1,1,63
gke6046@lionstate.edu,CMPSC221,1,1,70
hst8869@lionstate.edu,CHEM110,1,1,74
hbo6532@lionstate.edu,EE211,2,1,100
hdu6288@lionstate.edu,EE330,1,1,80
dma2479@lionstate.edu,CMPEN362,2,1,69
emc1573@lionstate.edu,STAT318,1,1,70
dre1763@lionstate.edu,PHYS212,1,1,83
dwe1922@lionstate.edu,ECON101,2,1,60
dha8330@lionstate.edu,MATH141,2,1,92
evo3410@lionstate.edu,MATH230,2,1,61
gwa4795@lionstate.edu,PHYS214,2,1,66
dre1837@lionstate.edu,EE352,1,1,90
dha4724@lionstate.edu,CHEM110,1,1,62
dcr5796@lionstate.edu,CMPEN431,1,1,88
fho3009@lionstate.edu,CMPEN411,1,1,80
ewi3696@lionstate.edu,EE320,2,1,89
eba8031@lionstate.edu,CMPEN431,1,1,97
fru6436@lionstate.edu,DS120,1,1,100
ebl1301@lionstate.edu,CMPSC448,2,1,75
eef9004@lionstate.edu,CMPEN351,1,1,87
ero4695@lionstate.edu,PHYS211,1,1,64
dan1283@lionstate.edu,PHYS211,2,1,100
dru1153@lionstate.edu,CMPSC465,1,1,85
eja4563@lionstate.edu,CMPSC461,2,1,65
dfo8788@lionstate.edu,CMPEN351,2,1,67
dsa5269@lionstate.edu,DS220,2,1,74
hko4058@lionstate.edu,PHYS211,2,1,77
dgi6063@lionstate.edu,CMPEN351,2,1,71
ema6571@lionstate.edu,EE320,1,1,87
gku4413@lionstate.edu,CHEM110,2,1,81
gcu8420@lionstate.edu,EE311,2,1,71
hru3139@lionstate.edu,EE330,1,1,74
fbe3368@lionstate.edu,CSE543,1,1,82
del6081@lionstate.edu,CHEM111,2,1,71
fma3537@lionstate.edu,STAT415,2,1,99
fry4954@lionstate.edu,ECON102,2,1,95
dla7510@lionstate.edu,CMPEN411,1,1,67
dfl8617@lionstate.edu,CMPSC360,2,1,92
amu1270@lionstate.edu,CMPEN331,1,1,84
aki5907@lionstate.edu,CHEM111,1,1,87
ash5820@lionstate.edu,EE330,1,1,95
ale8219@lionstate.edu,CMPSC475,2,1,97
ale8939@lionstate.edu,ECON101,1,1,81
ahi5324@lionstate.edu,MATH230,2,1,79
abe4600@lionstate.edu,STAT319,2,1,61
akr4205@lionstate.edu,STAT415,1,1,63
ato9019@lionstate.edu,CSE583,2,1,91
asc2712@lionstate.edu,IST110,2,1,88
aha9325@lionstate.edu,CMPSC448,1,1,70
abo7856@lionstate.edu,PHYS214,1,1,100
atr9605@lionstate.edu,PHYS211,1,1,64
aok9861@lionstate.edu,DS220,2,1,80
ali8897@lionstate.edu,CMPSC132,1,1,80
abe6138@lionstate.edu,EE211,1,1,94
ale7189@lionstate.edu,EE352,1,1,70
aja3132@lionstate.edu,EE212,1,1,65
aro5704@lionstate.edu,DS120,1,1,91
amo7945@lionstate.edu,CHEM111,1,1,72
ast1122@lionstate.edu,EE210,1,1,60
azu5256@lionstate.edu,STAT318,2,1,94
abo9166@lionstate.edu,CMPSC475,2,1,87
apa5949@lionstate.edu,CMPEN441,1,1,61
aga6525@lionstate.edu,MATH231,1,1,85
abr9092@lionstate.edu,CMPEN362,1,1,88
ahe1989@lionstate.edu,DS120,2,1,90
ade2931@lionstate.edu,CSE543,1,1,68
awi2065@lionstate.edu,EE353,2,1,92
lje9488@lionstate.edu,STAT318,2,1,77
rbr2525@lionstate.edu,ECON101,2,1,92
ldi6656@lionstate.edu,MATH231,2,1,99
mdi4539@lionstate.edu,EE330,2,1,93
kfa9089@lionstate.edu,PHYS211,1,1,70
pzi2408@lionstate.edu,EE212,2,1,79
mru3359@lionstate.edu,CMPEN431,1,1,78
sco1712@lionstate.edu,CMPSC221,2,1,88
tpa5190@lionstate.edu,MATH230,2,1,85
ihi8422@lionstate.edu,PHYS213,1,1,83
pri2221@lionstate.edu,IST110,2,1,90
jze6681@lionstate.edu,ECON201,1,1,96
jpa6316@lionstate.edu,CHEM110,2,1,63
lke7167@lionstate.edu,MATH141,1,1,90
kst7090@lionstate.edu,CMPSC448,1,1,84
mst7516@lionstate.edu,CMPSC311,2,1,98
ihu2594@lionstate.edu,CMPSC475,1,1,76
sma8389@lionstate.edu,CSE583,1,1,82
jsc7283@lionstate.edu,CMPEN431,1,1,72
rmc1213@lionstate.edu,MATH141,1,1,68
mge3655@lionstate.edu,IST110,2,1,71
kca7584@lionstate.edu,EE330,1,1,93
rhi3330@lionstate.edu,CMPSC465,1,1,89
jha3634@lionstate.edu,EE330,2,1,70
mse3018@lionstate.edu,EE353,2,1,80
jle7688@lionstate.edu,DS120,1,1,64
mre6097@lionstate.edu,ECON201,1,1,96
mar7316@lionstate.edu,CMPEN411,2,1,64
rbo4096@lionstate.edu,ECON102,1,1,80
kgu3649@lionstate.edu,ECON101,1,1,82
lgr2017@lionstate.edu,MATH230,2,1,99
sgr6837@lionstate.edu,PHYS211,1,1,76
sbo2144@lionstate.edu,EE210,2,1,92
mha5312@lionstate.edu,CMPEN331,2,1,62
vsa8991@lionstate.edu,CHEM111,2,1,71
mma8341@lionstate.edu,PHYS213,2,1,91
mku3151@lionstate.edu,EE353,2,1,82
sal4395@lionstate.edu,CMPSC461,1,1,98
kni2503@lionstate.edu,EE353,1,1,61
jki2803@lionstate.edu,ECON102,1,1,93
mdu3807@lionstate.edu,STAT415,2,1,75
mch6748@lionstate.edu,CMPEN351,1,1,74
lla3945@lionstate.edu,ECON101,1,1,94
mre5662@lionstate.edu,DS220,1,1,68
wmo7407@lionstate.edu,CMPSC131,2,1,97
jbr7032@lionstate.edu,MATH231,1,1,94
ko'2102@lionstate.edu,CMPEN431,2,1,78
zjo1462@lionstate.edu,CSE543,1,1,65
mba9287@lionstate.edu,DS120,2,1,66
mru3829@lionstate.edu,CMPEN431,2,1,77
mde6603@lionstate.edu,IST128,2,1,69
kmi8049@lionstate.edu,CMPEN431,2,1,87
mst1558@lionstate.edu,CMPEN351,2,1,84
tmo8266@lionstate.edu,CMPSC221,1,1,98
jgr3574@lionstate.edu,STAT319,1,1,60
ycr1322@lionstate.edu,CMPEN441,2,1,78
sst9336@lionstate.edu,ECON101,2,1,95
rbo1548@lionstate.edu,EE210,1,1,65
zre8115@lionstate.edu,MATH141,1,1,72
rch5723@lionstate.edu,EE353,1,1,89
jtu5218@lionstate.edu,CSE543,2,1,78
lob8984@lionstate.edu,CMPSC221,1,1,61
tru4888@lionstate.edu,STAT318,2,1,62
lru4870@lionstate.edu,MATH230,2,1,72
xgr6403@lionstate.edu,ECON101,1,1,61
mel4420@lionstate.edu,MATH231,2,1,65
lre4938@lionstate.edu,EE320,1,1,67
she6009@lionstate.edu,ECON102,2,1,61
msc4152@lionstate.edu,CMPSC475,2,1,60
tba6085@lionstate.edu,PHYS211,2,1,94
mmu4907@lionstate.edu,CMPSC311,2,1,81
tha7400@lionstate.edu,CMPEN331,2,1,71
kko5971@lionstate.edu,EE211,1,1,92
ndo9422@lionstate.edu,CHEM112,1,1,85
sbr4537@lionstate.edu,MATH230,1,1,84
rru5828@lionstate.edu,CMPSC311,1,1,97
mma5417@lionstate.edu,CMPSC360,1,1,92
mre1388@lionstate.edu,CMPEN431,2,1,71
lgi1280@lionstate.edu,MATH231,2,1,65
jor1361@lionstate.edu,EE320,2,1,64
mar8229@lionstate.edu,CHEM111,1,1,80
mcu4958@lionstate.edu,STAT319,1,1,93
rsc2927@lionstate.edu,CMPSC465,2,1,75
myv4130@lionstate.edu,PHYS213,1,1,99
mvo3769@lionstate.edu,PHYS213,2,1,77
nre9702@lionstate.edu,CMPSC360,2,1,61
mal1707@lionstate.edu,EE352,1,1,60
mco8919@lionstate.edu,ECON201,1,1,99
lgo6567@lionstate.edu,CMPEN441,2,1,89
sha4650@lionstate.edu,MATH230,2,1,92
mtu7648@lionstate.edu,CMPEN431,2,1,70
lto6036@lionstate.edu,MATH141,1,1,74
jwa5124@lionstate.edu,CMPEN431,1,1,68
kro8698@lionstate.edu,EE352,1,1,86
nfa5557@lionstate.edu,EE210,1,1,96
md'3250@lionstate.edu,ECON101,1,1,98
mbr4721@lionstate.edu,CMPEN431,2,1,75
mki9627@lionstate.edu,EE352,1,1,86
mka2323@lionstate.edu,CMPSC461,1,1,85
oco4309@lionstate.edu,CMPSC448,1,1,99
kma2934@lionstate.edu,CHEM112,1,1,85
jsc1133@lionstate.edu,CMPSC131,2,1,68
jwi1131@lionstate.edu,STAT318,1,1,83
vla3135@lionstate.edu,EE211,1,1,100
pha3837@lionstate.edu,CMPSC431W,2,1,67
mda8856@lionstate.edu,CSE543,2,1,73
mwh8884@lionstate.edu,CMPEN441,1,1,84
lda8145@lionstate.edu,ECON102,2,1,78
lgi8755@lionstate.edu,CHEM111,2,1,92
mma7996@lionstate.edu,EE353,1,1,78
rco1350@lionstate.edu,CMPSC311,1,1,94
mze1101@lionstate.edu,CHEM110,1,1,73
mle8029@lionstate.edu,PHYS213,1,1,85
nhi9400@lionstate.edu,CHEM111,2,1,72
msc7404@lionstate.edu,STAT319,1,1,80
mpf1895@lionstate.edu,EE330,1,1,86
lja7548@lionstate.edu,CSE543,2,1,99
sro1687@lionstate.edu,CHEM112,1,1,63
mti1005@lionstate.edu,CMPEN431,2,1,70
lda3697@lionstate.edu,CSE543,1,1,100
svo1567@lionstate.edu,CMPSC475,2,1,74
kfa7315@lionstate.edu,STAT319,2,1,98
rhe3959@lionstate.edu,CSE543,2,1,77
vto8500@lionstate.edu,ECON201,2,1,74
lul2667@lionstate.edu,DS120,2,1,92
lbe3298@lionstate.edu,MATH141,2,1,75
kba3267@lionstate.edu,PHYS214,2,1,71
rve7599@lionstate.edu,CMPEN431,1,1,77
mjo3251@lionstate.edu,CMPEN331,2,1,92
jfr4395@lionstate.edu,EE210,2,1,84
ltu9306@lionstate.edu,MATH230,1,1,91
jsw5249@lionstate.edu,CMPEN331,1,1,90
jst9690@lionstate.edu,EE330,2,1,100
kka3493@lionstate.edu,EE211,1,1,88
mra5395@lionstate.edu,EE320,2,1,90
ver7410@lionstate.edu,CSE583,1,1,94
mlo6590@lionstate.edu,CMPSC311,1,1,90
ldi8835@lionstate.edu,CMPSC131,2,1,99
jku5047@lionstate.edu,EE352,1,1,99
ina3083@lionstate.edu,STAT415,1,1,74
pbe5438@lionstate.edu,MATH230,2,1,71
rfr7251@lionstate.edu,EE320,2,1,84
mni1754@lionstate.edu,CMPSC311,2,1,73
sma6410@lionstate.edu,DS220,2,1,65
lja5065@lionstate.edu,MATH141,2,1,73
wle7976@lionstate.edu,MATH140,1,1,60
nsc1496@lionstate.edu,EE330,2,1,65
msh8653@lionstate.edu,PHYS212,1,1,98
nan2109@lionstate.edu,CMPSC131,1,1,87
lsc8583@lionstate.edu,EE212,1,1,69
sma9638@lionstate.edu,EE212,1,1,81
rro3378@lionstate.edu,CMPSC132,1,1,82
lwo9519@lionstate.edu,EE210,1,1,69
ila1616@lionstate.edu,CMPEN270,2,1,73
mgi5972@lionstate.edu,EE212,1,1,87
mor3944@lionstate.edu,CMPSC311,1,1,74
pwi6256@lionstate.edu,EE330,1,1,68
lma5523@lionstate.edu,ECON102,1,1,99
mja9477@lionstate.edu,CMPSC448,1,1,62
pco3542@lionstate.edu,CMPEN431,2,1,84
mfr1531@lionstate.edu,EE330,1,1,78
mad6762@lionstate.edu,MATH230,2,1,98
lfr5699@lionstate.edu,CHEM111,1,1,61
jhu6059@lionstate.edu,CMPSC448,1,1,72
rba4716@lionstate.edu,CMPEN270,2,1,65
mra1173@lionstate.edu,CHEM110,1,1,88
mla7040@lionstate.edu,MATH230,2,1,76
mke5035@lionstate.edu,EE211,2,1,83
ncu7389@lionstate.edu,PHYS211,2,1,70
mjo9620@lionstate.edu,MATH230,1,1,99
myo1601@lionstate.edu,STAT319,1,1,64
jmc9625@lionstate.edu,CHEM111,2,1,63
ufa3951@lionstate.edu,ECON101,1,1,85
mre4255@lionstate.edu,MATH231,2,1,63
jku3642@lionstate.edu,CHEM111,2,1,69
rfr5648@lionstate.edu,CMPSC221,1,1,69
no'3158@lionstate.edu,PHYS214,1,1,98
lco5380@lionstate.edu,CSE543,1,1,85
ohe2838@lionstate.edu,CSE543,1,1,75
jco2499@lionstate.edu,EE352,2,1,62
mmi5755@lionstate.edu,EE210,2,1,98
jha5858@lionstate.edu,DS120,2,1,87
ikr7411@lionstate.edu,CMPEN351,2,1,69
tke8544@lionstate.edu,CMPSC132,1,1,66
tsc4447@lionstate.edu,EE210,1,1,92
kri1586@lionstate.edu,STAT319,1,1,78
rkr9745@lionstate.edu,STAT319,2,1,61
sgr1392@lionstate.edu,EE320,2,1,89
jlu8446@lionstate.edu,PHYS213,2,1,90
kha2564@lionstate.edu,MATH140,1,1,83
mel9711@lionstate.edu,EE311,2,1,63
jli1535@lionstate.edu,EE211,1,1,80
swe4161@lionstate.edu,CSE583,1,1,80
kho2978@lionstate.edu,CMPSC132,2,1,92
mni8737@lionstate.edu,PHYS212,2,1,82
mth7915@lionstate.edu,CMPSC132,2,1,100
pfa7621@lionstate.edu,CMPEN331,1,1,78
mcr6774@lionstate.edu,CMPEN362,2,1,81
mve7191@lionstate.edu,MATH231,2,1,68
kku3945@lionstate.edu,CSE583,2,1,60
oki8339@lionstate.edu,ECON201,1,1,95
mti9840@lionstate.edu,CHEM110,1,1,71
lbo3169@lionstate.edu,EE352,2,1,70
lhi8879@lionstate.edu,CSE583,1,1,82
mni9530@lionstate.edu,PHYS212,2,1,90
kab2618@lionstate.edu,EE211,2,1,99
ttu9759@lionstate.edu,CMPSC461,1,1,96
mru8732@lionstate.edu,EE353,1,1,80
mau5121@lionstate.edu,CMPEN441,2,1,86
mre1486@lionstate.edu,PHYS211,1,1,70
osi6913@lionstate.edu,MATH141,2,1,90
mis3774@lionstate.edu,CSE543,2,1,91
mje1517@lionstate.edu,CMPEN270,1,1,96
pwh2002@lionstate.edu,CMPEN411,1,1,100
job4068@lionstate.edu,CMPSC360,1,1,98
kle7587@lionstate.edu,CMPSC461,1,1,72
nsp6459@lionstate.edu,STAT415,2,1,90
vre1108@lionstate.edu,IST128,1,1,85
mko8498@lionstate.edu,CMPEN441,2,1,81
tsc3180@lionstate.edu,MATH141,1,1,88
kpa6358@lionstate.edu,MATH141,1,1,93
mem5259@lionstate.edu,EE311,2,1,72
lhe3177@lionstate.edu,EE353,1,1,63
kan9497@lionstate.edu,CHEM111,2,1,64
wan2968@lionstate.edu,CMPEN431,2,1,74
lad3683@lionstate.edu,PHYS212,2,1,60
kly7755@lionstate.edu,EE211,1,1,75
jha3938@lionstate.edu,MATH141,2,1,78
sbr1332@lionstate.edu,CMPEN351,2,1,95
kba3474@lionstate.edu,CSE583,2,1,86
lvo2571@lionstate.edu,STAT415,2,1,100
mtr1113@lionstate.edu,EE210,1,1,63
zpr3563@lionstate.edu,IST128,1,1,93
mru2747@lionstate.edu,CMPEN351,2,1,73
wsm1648@lionstate.edu,CMPSC448,2,1,87
lwi5095@lionstate.edu,CMPEN270,1,1,73
msh2018@lionstate.edu,EE212,2,1,91
mja9753@lionstate.edu,EE352,1,1,86
jco7511@lionstate.edu,CMPSC132,1,1,71
jzi6855@lionstate.edu,CMPSC461,2,1,97
vol8061@lionstate.edu,CMPEN351,2,1,61
kst3418@lionstate.edu,PHYS211,2,1,64
mty4698@lionstate.edu,CMPSC132,2,1,73
wsc7930@lionstate.edu,EE353,2,1,98
mda7609@lionstate.edu,CMPSC465,1,1,97
thi1019@lionstate.edu,PHYS212,1,1,66
mhe4861@lionstate.edu,ECON201,2,1,84
vko8312@lionstate.edu,CMPSC131,1,1,83
mha1378@lionstate.edu,CMPSC461,1,1,96
wwi6147@lionstate.edu,CMPSC431W,2,1,60
mke9858@lionstate.edu,CMPEN411,2,1,72
ubr7160@lionstate.edu,EE210,1,1,86
lhe8423@lionstate.edu,PHYS214,1,1,68
kfe1479@lionstate.edu,ECON102,2,1,100
sbr8378@lionstate.edu,CMPSC431W,2,1,71
mno6831@lionstate.edu,CMPSC311,1,1,95
ugr7753@lionstate.edu,CHEM110,2,1,96
tku9442@lionstate.edu,CHEM110,1,1,79
ibe6293@lionstate.edu,ECON101,2,1,78
osa9043@lionstate.edu,CHEM112,2,1,79
nef4231@lionstate.edu,ECON101,2,1,93
vgr9708@lionstate.edu,MATH140,1,1,60
mra2135@lionstate.edu,EE211,2,1,81
kma6272@lionstate.edu,CMPSC311,1,1,63
wra7675@lionstate.edu,CMPSC461,2,1,64
mro4234@lionstate.edu,MATH231,2,1,90
mal5609@lionstate.edu,CMPSC461,2,1,75
mgr9180@lionstate.edu,DS120,1,1,60
lha7423@lionstate.edu,IST128,1,1,67
zri4748@lionstate.edu,IST110,1,1,83
jgu4126@lionstate.edu,CMPEN270,1,1,75
mwe9386@lionstate.edu,CMPEN362,2,1,92
sma8371@lionstate.edu,CHEM112,1,1,67
mni4053@lionstate.edu,IST110,1,1,86
rma4418@lionstate.edu,CMPSC431W,1,1,83
jli6782@lionstate.edu,CMPEN270,1,1,66
mli4220@lionstate.edu,CHEM112,1,1,61
phe8657@lionstate.edu,DS220,2,1,97
mal7301@lionstate.edu,CMPEN431,1,1,79
ppu8310@lionstate.edu,MATH140,1,1,97
vke5227@lionstate.edu,PHYS211,1,1,95
rob6329@lionstate.edu,PHYS213,2,1,63
tfa8623@lionstate.edu,IST128,1,1,67
pmi9309@lionstate.edu,CMPSC221,1,1,73
kru3278@lionstate.edu,EE352,1,1,75
mty9244@lionstate.edu,CMPSC360,1,1,65
twi9118@lionstate.edu,PHYS212,2,1,83
ole5149@lionstate.edu,CMPEN411,1,1,92
jwa8464@lionstate.edu,CMPSC360,2,1,93
oku5496@lionstate.edu,ECON102,1,1,89
psh1860@lionstate.edu,CHEM110,2,1,90
mpa1813@lionstate.edu,EE353,2,1,84
smu1729@lionstate.edu,EE311,1,1,60
tdi3644@lionstate.edu,IST128,1,1,90
sma4679@lionstate.edu,EE211,2,1,83
jpa9861@lionstate.edu,DS120,1,1,84
mga8559@lionstate.edu,CMPEN441,2,1,61
sgu3389@lionstate.edu,EE353,2,1,79
lor8820@lionstate.edu,MATH231,2,1,79
mlu8397@lionstate.edu,CMPSC448,2,1,78
jst3903@lionstate.edu,DS220,2,1,86
mer6665@lionstate.edu,EE352,1,1,71
mbr3753@lionstate.edu,CMPSC131,1,1,100
sgo5481@lionstate.edu,EE320,2,1,81
lto2510@lionstate.edu,CMPSC448,2,1,81
ptu5897@lionstate.edu,EE211,2,1,61
mma8740@lionstate.edu,CMPSC461,1,1,85
mam7283@lionstate.edu,MATH231,2,1,98
jni8513@lionstate.edu,EE352,2,1,69
jhi5936@lionstate.edu,PHYS211,1,1,93
vno9310@lionstate.edu,STAT318,2,1,89
mja6189@lionstate.edu,EE211,1,1,77
mhe4177@lionstate.edu,CMPSC360,1,1,73
mpr9723@lionstate.edu,CMPSC465,1,1,94
mja3480@lionstate.edu,STAT319,2,1,61
mpe6095@lionstate.edu,CMPSC475,2,1,100
mre4504@lionstate.edu,CHEM111,2,1,78
kke9934@lionstate.edu,PHYS212,1,1,67
jma6502@lionstate.edu,CMPEN270,2,1,93
mmu3939@lionstate.edu,PHYS211,2,1,94
jre6232@lionstate.edu,EE311,1,1,70
rqu7150@lionstate.edu,PHYS212,2,1,69
tfa8479@lionstate.edu,STAT415,1,1,90
obo2257@lionstate.edu,STAT319,1,1,60
jdi5599@lionstate.edu,PHYS212,1,1,91
nbo5422@lionstate.edu,IST110,1,1,93
jsm3398@lionstate.edu,EE210,1,1,98
mtr9030@lionstate.edu,CMPSC131,1,1,76
tbe7837@lionstate.edu,CSE543,1,1,62
jfe5900@lionstate.edu,STAT318,1,1,80
mja9711@lionstate.edu,CSE583,1,1,64
sle7671@lionstate.edu,CMPEN362,2,1,83
wgu6997@lionstate.edu,CMPSC221,2,1,67
lba8615@lionstate.edu,CMPEN362,1,1,90
kwe2447@lionstate.edu,CSE583,2,1,100
ldu5279@lionstate.edu,IST110,1,1,82
nbe7364@lionstate.edu,CMPEN441,2,1,60
rke3219@lionstate.edu,CMPSC448,1,1,74
vpr8721@lionstate.edu,CHEM111,1,1,61
mbr8262@lionstate.edu,CMPEN331,2,1,87
rha9484@lionstate.edu,CMPEN441,2,1,95
lwi3851@lionstate.edu,CSE583,1,1,85
mei3995@lionstate.edu,EE211,1,1,75
mpf9660@lionstate.edu,CSE583,2,1,77
ust9264@lionstate.edu,MATH140,1,1,80
mad9712@lionstate.edu,IST128,1,1,89
mko2134@lionstate.edu,IST128,1,1,62
mad4966@lionstate.edu,ECON201,2,1,66
lwe4861@lionstate.edu,ECON102,1,1,96
nmo8196@lionstate.edu,CMPEN431,1,1,79
nba2747@lionstate.edu,EE320,2,1,99
msc4941@lionstate.edu,EE352,1,1,74
mke8007@lionstate.edu,CMPSC360,1,1,75
rwa1680@lionstate.edu,DS120,1,1,87
mru5673@lionstate.edu,STAT319,1,1,91
kzi2319@lionstate.edu,EE211,2,1,83
mla8288@lionstate.edu,PHYS213,1,1,89
jdo5653@lionstate.edu,CHEM112,1,1,74
lku1009@lionstate.edu,STAT319,2,1,86
jko6802@lionstate.edu,EE211,1,1,63
jwe6460@lionstate.edu,EE330,1,1,79
zwu7682@lionstate.edu,IST110,2,1,99
jkr6557@lionstate.edu,CMPEN270,1,1,68
mni2107@lionstate.edu,IST128,1,1,89
pha6738@lionstate.edu,STAT319,2,1,86
jle1023@lionstate.edu,CMPEN331,1,1,69
mje1028@lionstate.edu,CMPSC448,2,1,99
nsi9812@lionstate.edu,CMPEN431,1,1,94
lra3866@lionstate.edu,CMPEN270,1,1,78
mes5352@lionstate.edu,CMPSC131,1,1,78
jke2667@lionstate.edu,ECON102,2,1,74
kbr9764@lionstate.edu,EE212,1,1,60
kqu2179@lionstate.edu,CMPEN441,2,1,84
mja2485@lionstate.edu,IST128,2,1,98
tpr8421@lionstate.edu,DS120,1,1,95
mel3476@lionstate.edu,EE212,1,1,76
kbe8997@lionstate.edu,CMPSC475,2,1,96
sro2588@lionstate.edu,CMPSC475,1,1,62
jha1078@lionstate.edu,DS120,2,1,94
spr5193@lionstate.edu,PHYS211,2,1,65
pmu4370@lionstate.edu,STAT318,1,1,60
imu2857@lionstate.edu,MATH230,2,1,99
sdo9870@lionstate.edu,MATH140,1,1,64
pok5286@lionstate.edu,MATH230,1,1,69
wo'7278@lionstate.edu,DS120,2,1,70
mci5246@lionstate.edu,MATH231,1,1,81
mma4189@lionstate.edu,PHYS211,1,1,66
nbe3401@lionstate.edu,CSE583,2,1,67
mmi9822@lionstate.edu,MATH231,2,1,87
vho3800@lionstate.edu,CHEM110,1,1,72
mid8120@lionstate.edu,PHYS213,2,1,82
jst5934@lionstate.edu,EE352,1,1,76
mtr4908@lionstate.edu,STAT415,1,1,75
oha3028@lionstate.edu,ECON102,1,1,83
jbo2807@lionstate.edu,EE212,1,1,60
jcr6700@lionstate.edu,PHYS211,2,1,98
ksa5709@lionstate.edu,DS220,2,1,68
